지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2015-08-21 11:00,26.9,,3.2,230,88,31.1,24.7,1001.6,1003.6,0,,,,,,,,2000,,,27.5,,,,
188,2015-08-21 12:00,25.1,0,3.5,290,88,27.9,22.9,1001.4,1003.4,.1,,,,,,,,2000,,,26.2,,,,
188,2015-08-21 13:00,25.8,,4.4,290,82,27.1,22.4,1001.4,1003.4,.4,,,,,,,,2000,,,28.4,,,,
188,2015-08-21 14:00,27,,3.8,320,77,27.4,22.6,1001.2,1003.2,.1,,,,,,,,2000,,,30,,,,
188,2015-08-21 15:00,26.3,,2.5,320,77,26.3,21.9,1001.3,1003.3,.7,,,,,,,,2000,,,29.1,,,,
188,2015-08-21 16:00,27.5,,3.1,320,71,26,21.7,1001,1003,1,,,,,,,,2000,,,33.1,,,,
188,2015-08-21 17:00,27.4,,3.6,290,68,24.7,20.9,1001.3,1003.3,1,,,,,,,,2000,,,31.3,,,,
188,2015-08-21 18:00,27.1,,3.4,290,70,25,21.1,1001.6,1003.6,1,,,,,,,,2000,,,27.1,,,,
188,2015-08-21 19:00,25.6,,2.6,290,76,24.9,21,1001.9,1003.9,.7,,,,,,,,2000,,,24.9,,,,
188,2015-08-21 20:00,24.8,,1.1,290,74,23.1,19.8,1002.3,1004.3,0,,,,,,,,2000,,,23.8,,,,
188,2015-08-21 21:00,24.8,,2.7,290,67,20.9,18.2,1002.8,1004.8,,,,,,,,,2000,,,22.8,,,,
188,2015-08-21 22:00,23.9,,4,290,72,21.3,18.5,1003.1,1005.1,,,,,,,,,2000,,,22.1,,,,
188,2015-08-21 23:00,24.1,,2.6,270,70,20.9,18.2,1003.5,1005.5,,,,,,,,,2000,,,22,,,,
188,2015-08-22 00:00,25,,3,270,83,26.3,21.9,1003.5,1005.5,,,,,,,,,2000,,,22.7,,,,
188,2015-08-22 01:00,24.5,,2.1,270,83,25.5,21.4,1003.4,1005.4,,,,,,,,,2000,,,23.1,,,,
188,2015-08-22 02:00,23,,.8,320,88,24.6,20.8,1003.3,1005.3,,,,,,,,,2000,,,23.1,,,,
188,2015-08-22 03:00,23.9,,2.9,290,85,25.2,21.2,1003.5,1005.5,,,,,,,,,2000,,,22.9,,,,
188,2015-08-22 04:00,23.6,,2.4,290,88,25.5,21.4,1003.4,1005.4,,,,,,,,,2000,,,23.1,,,,
188,2015-08-22 05:00,23.8,,2.9,290,84,24.7,20.9,1003.5,1005.5,,,,,,,,,2000,,,22.9,,,,
188,2015-08-22 06:00,24,,3.2,290,86,25.6,21.5,1003.7,1005.7,0,,,,,,,,2000,,,23,,,,
188,2015-08-22 07:00,24.1,,1.4,290,82,24.6,20.8,1003.7,1005.7,0,,,,,,,,2000,,,23.2,,,,
188,2015-08-22 08:00,24.4,,1.1,340,81,24.7,20.9,1004.1,1006.1,0,,,,,,,,2000,,,23.9,,,,
188,2015-08-22 09:00,25.6,,1,320,78,25.5,21.4,1004.2,1006.2,0,,,,,,,,2000,,,25,,,,
188,2015-08-22 10:00,26.4,,1,340,71,24.4,20.7,1004.2,1006.2,0,,,,,,,,2000,,,26,,,,
188,2015-08-22 11:00,26.1,,1.8,290,71,24,20.4,1004.1,1006.1,0,,,,,,,,2000,,,25.6,,,,
188,2015-08-22 12:00,26.3,,1.2,340,73,24.9,21,1003.7,1005.7,0,,,,,,,,2000,,,26.1,,,,
188,2015-08-22 13:00,26.6,,.9,340,72,25,21.1,1003.7,1005.7,0,,,,,,,,2000,,,26.7,,,,
188,2015-08-22 14:00,26.2,,1.3,320,71,24.1,20.5,1003.7,1005.7,0,,,,,,,,2000,,,26.2,,,,
188,2015-08-22 15:00,25.6,,1.1,270,77,25.2,21.2,1003.9,1005.9,0,,,,,,,,2000,,,25.5,,,,
188,2015-08-22 16:00,25.6,,1.9,320,76,24.9,21,1004.2,1006.2,0,,,,,,,,2000,,,25.1,,,,
188,2015-08-22 17:00,25.5,,1.4,320,78,25.3,21.3,1004.1,1006.1,0,,,,,,,,2000,,,25.3,,,,
188,2015-08-22 18:00,25.1,,1.4,320,78,24.7,20.9,1003.8,1005.8,0,,,,,,,,2000,,,24.6,,,,
188,2015-08-22 19:00,24.7,,1.5,320,80,24.9,21,1003.7,1005.7,0,,,,,,,,2000,,,24,,,,
188,2015-08-22 20:00,23.9,,2,290,85,25.2,21.2,1003.9,1005.9,0,,,,,,,,2000,,,23.3,,,,
188,2015-08-22 21:00,23.5,,.6,340,88,25.3,21.3,1004.1,1006.1,,,,,,,,,1800,,,23.2,,,,
188,2015-08-22 22:00,22.8,,.9,290,90,24.9,21,1004,1006,,,,,,,,,1500,,,22.6,,,,
188,2015-08-22 23:00,22.6,,1.2,290,84,22.9,19.7,1004.2,1006.2,,,,,,,,,1000,,,22.2,,,,
188,2015-08-23 00:00,22.9,,1.8,290,83,23.1,19.8,1004.1,1006.1,,,,,,,,,900,,,22,,,,
188,2015-08-23 01:00,23.4,,2.9,290,85,24.4,20.7,1004.1,1006.1,,,,,,,,,800,,,22.1,,,,
188,2015-08-23 02:00,23.4,,2.3,290,81,23.2,19.9,1004.1,1006.1,,,,,,,,,800,,,22.2,,,,
188,2015-08-23 03:00,23.9,,1.4,290,66,19.5,17.1,1004.1,1006.1,,,,,,,,,1900,,,21.7,,,,
188,2015-08-23 04:00,23.6,,1.8,290,74,21.4,18.6,1004.1,1006.1,,,,,,,,,1100,,,21.5,,,,
188,2015-08-23 05:00,23.6,,1.8,290,74,21.4,18.6,1004.2,1006.2,,,,,,,,,900,,,21.5,,,,
188,2015-08-23 06:00,22.5,,.9,340,82,22.2,19.2,1004.4,1006.4,,,,,,,,,600,,,21.3,,,,
188,2015-08-23 07:00,23.2,,1.6,340,86,24.4,20.7,1004.4,1006.4,0,,,,,,,,500,,,21.8,,,,
188,2015-08-23 08:00,25.2,,3.1,360,85,27.1,22.4,1004.5,1006.5,.2,,,,,,,,410,,,24,,,,
188,2015-08-23 09:00,25.8,,2.1,320,81,26.8,22.2,1004.6,1006.6,.1,,,,,,,,480,,,25.1,,,,
188,2015-08-23 10:00,26.7,,3.6,360,77,26.9,22.3,1004.6,1006.6,.8,,,,,,,,500,,,26.8,,,,
188,2015-08-23 11:00,27.1,,2.6,360,74,26.4,22,1004.7,1006.7,.3,,,,,,,,450,,,28.5,,,,
188,2015-08-23 12:00,26.7,,2.8,340,76,26.6,22.1,1004.5,1006.5,.3,,,,,,,,420,,,29,,,,
188,2015-08-23 13:00,26.7,,2.8,20,77,26.9,22.3,1004.3,1006.3,0,,,,,,,,420,,,29,,,,
188,2015-08-23 14:00,27.4,,2.3,50,75,27.2,22.5,1004.4,1006.4,.1,,,,,,,,500,,,30.4,,,,
188,2015-08-23 15:00,26.1,,1.7,20,80,26.9,22.3,1004.2,1006.2,0,,,,,,,,460,,,27.7,,,,
188,2015-08-23 16:00,26,,1.9,20,81,27.1,22.4,1004.2,1006.2,0,,,,,,,,400,,,27.6,,,,
188,2015-08-23 17:00,25.6,,2.6,360,83,27.1,22.4,1004,1006,0,,,,,,,,400,,,26.2,,,,
188,2015-08-23 18:00,25.3,,2.5,360,85,27.2,22.5,1003.9,1005.9,0,,,,,,,,330,,,25.7,,,,
188,2015-08-23 19:00,24.7,,2.3,360,89,27.6,22.7,1004,1006,0,,,,,,,,270,,,24.8,,,,
188,2015-08-23 20:00,24.3,,2.2,360,92,27.9,22.9,1004.2,1006.2,0,,,,,,,,210,,,24.4,,,,
188,2015-08-23 21:00,24.1,,2.3,360,93,27.7,22.8,1004.4,1006.4,,,,,,,,,200,,,24.2,,,,
188,2015-08-23 22:00,24.1,,1,320,95,28.4,23.2,1004.6,1006.6,,,,,,,,,210,,,24.1,,,,
188,2015-08-23 23:00,24.2,,1,290,95,28.6,23.3,1004.3,1006.3,,,,,,,,,290,,,24.1,,,,
188,2015-08-24 00:00,24.5,,2.1,340,94,28.8,23.4,1004.3,1006.3,,,,,,,,,290,,,24.1,,,,
188,2015-08-24 01:00,24.6,,2.4,340,93,28.6,23.3,1004,1006,,,,,,,,,390,,,24.1,,,,
188,2015-08-24 02:00,24.5,,2.4,360,95,29.1,23.6,1003.7,1005.7,,,,,,,,,350,,,24.1,,,,
188,2015-08-24 03:00,24.4,,1.7,340,94,28.6,23.3,1003.6,1005.6,,,,,,,,,450,,,24,,,,
188,2015-08-24 04:00,24.4,,2.6,360,94,28.6,23.3,1003.2,1005.2,,,,,,,,,390,,,24,,,,
188,2015-08-24 05:00,25.1,,2.5,20,93,29.5,23.8,1002.7,1004.7,,,,,,,,,900,,,24.2,,,,
188,2015-08-24 06:00,25.2,,3.5,20,89,28.4,23.2,1002.6,1004.6,,,,,,,,,2000,,,24.2,,,,
188,2015-08-24 07:00,25.5,,4.1,20,89,28.9,23.5,1002.8,1004.8,0,,,,,,,,2000,,,24.5,,,,
188,2015-08-24 08:00,25.6,,4.1,50,88,28.8,23.4,1003,1005,0,,,,,,,,2000,,,24.9,,,,
188,2015-08-24 09:00,25.7,,4.8,50,87,28.6,23.3,1003.1,1005.1,0,,,,,,,,2000,,,25,,,,
188,2015-08-24 10:00,25.4,.6,4.2,50,89,28.8,23.4,1002.9,1004.9,0,,,,,,,,2000,,,25.1,,,,
188,2015-08-24 11:00,25.5,.2,4.4,50,89,28.9,23.5,1002.6,1004.6,0,,,,,,,,2000,,,25.7,,,,
188,2015-08-24 12:00,25.9,.2,4.2,70,88,29.3,23.7,1001.8,1003.8,0,,,,,,,,1900,,,26.9,,,,
188,2015-08-24 13:00,26.3,,5.2,50,87,29.7,23.9,1001,1003,0,,,,,,,,1900,,,27.1,,,,
188,2015-08-24 14:00,26.3,,5.6,70,83,28.3,23.1,1000.5,1002.5,0,,,,,,,,2000,,,26.9,,,,
188,2015-08-24 15:00,24.5,3.7,6.8,70,94,28.8,23.4,1000.1,1002.1,0,,,,,,,,310,,,25.5,,,,
188,2015-08-24 16:00,24.9,6.7,5.3,70,96,30.2,24.2,999.4,1001.4,0,,,,,,,,600,,,25.2,,,,
188,2015-08-24 17:00,24.7,3.9,5.3,50,95,29.5,23.8,999,1001,0,,,,,,,,700,,,24.9,,,,
188,2015-08-24 18:00,24,4.7,6.5,50,94,27.9,22.9,998.7,1000.7,0,,,,,,,,420,,,24.3,,,,
188,2015-08-24 19:00,23.8,5.8,7,50,95,27.9,22.9,998.3,1000.3,0,,,,,,,,360,,,24,,,,
188,2015-08-24 20:00,23.7,4.4,7.8,50,95,27.7,22.8,997.9,999.9,0,,,,,,,,1300,,,23.7,,,,
188,2015-08-24 21:00,23.4,1.2,7.1,50,92,26.4,22,998.2,1000.2,,,,,,,,,900,,,23.3,,,,
188,2015-08-24 22:00,22.7,1.1,8.5,50,88,24.3,20.6,997.9,999.9,,,,,,,,,1200,,,22.5,,,,
188,2015-08-24 23:00,22.7,1.6,7.8,50,87,24,20.4,997.2,999.2,,,,,,,,,900,,,22.3,,,,
188,2015-08-25 00:00,22.4,1.1,7.3,50,90,24.3,20.6,996.2,998.2,,,,,,,,,1100,,,22.3,,,,
188,2015-08-25 01:00,21.5,3.6,8,20,95,24.3,20.6,994.9,996.9,,,,,,,,,600,,,22.1,,,,
188,2015-08-25 02:00,21.9,1,7.7,20,91,23.8,20.3,994.5,996.5,,,,,,,,,1500,,,21.9,,,,
188,2015-08-25 03:00,22.1,.9,7.7,360,87,23.1,19.8,993.5,995.5,,,,,,,,,1700,,,21.6,,,,
188,2015-08-25 04:00,22.7,,7.5,360,83,22.8,19.6,993.1,995.1,,,,,,,,,2000,,,21.6,,,,
188,2015-08-25 05:00,21.7,1.5,5.8,360,92,23.8,20.3,993,995,,,,,,,,,600,,,21.8,,,,
188,2015-08-25 06:00,21.1,4.1,5.6,360,93,23.2,19.9,992.9,994.9,,,,,,,,,340,,,21.3,,,,
188,2015-08-25 07:00,21.6,2.2,3.4,290,93,24,20.4,993,995,0,,,,,,,,1300,,,21.7,,,,
188,2015-08-25 08:00,21.7,.3,3.5,290,92,23.8,20.3,993.9,995.9,0,,,,,,,,1700,,,21.7,,,,
188,2015-08-25 09:00,21.5,.1,4.9,290,92,23.5,20.1,994.6,996.6,0,,,,,,,,1800,,,21.7,,,,
188,2015-08-25 10:00,22.1,.2,4.6,290,91,24.1,20.5,995.2,997.2,0,,,,,,,,2000,,,22.4,,,,
188,2015-08-25 11:00,22.8,,4.4,290,88,24.4,20.7,995.6,997.6,0,,,,,,,,2000,,,23,,,,
188,2015-08-25 12:00,24.1,,4.6,290,80,24,20.4,995.2,997.2,0,,,,,,,,2000,,,24.4,,,,
188,2015-08-25 13:00,24.9,,3.1,290,77,24.1,20.5,995.5,997.5,0,,,,,,,,2000,,,24.8,,,,
188,2015-08-25 14:00,24.5,,2.6,250,84,25.8,21.6,996,998,0,,,,,,,,2000,,,24.1,,,,
188,2015-08-25 15:00,26.4,,3.1,290,71,24.4,20.7,996.1,998.1,.1,,,,,,,,2000,,,27.6,,,,
188,2015-08-25 16:00,25.7,,3.2,290,80,26.3,21.9,996.2,998.2,0,,,,,,,,2000,,,26.3,,,,
188,2015-08-25 17:00,25.3,,1.8,290,80,25.6,21.5,996.5,998.5,.2,,,,,,,,2000,,,26.1,,,,
188,2015-08-25 18:00,24.3,,2.1,360,84,25.5,21.4,997,999,0,,,,,,,,2000,,,24.7,,,,
188,2015-08-25 19:00,23.7,,.6,20,86,25.2,21.2,997.7,999.7,0,,,,,,,,2000,,,24,,,,
188,2015-08-25 20:00,23.4,,1.2,320,87,25,21.1,998.3,1000.3,0,,,,,,,,2000,,,23.4,,,,
188,2015-08-25 21:00,23.2,,.7,360,88,24.9,21,999.2,1001.2,,,,,,,,,2000,,,23.2,,,,
188,2015-08-25 22:00,22.9,,1.6,290,89,24.7,20.9,999.6,1001.6,,,,,,,,,2000,,,22.7,,,,
188,2015-08-25 23:00,23,,1.6,320,87,24.4,20.7,999.9,1001.9,,,,,,,,,2000,,,22.5,,,,
188,2015-08-26 00:00,23,,.9,320,87,24.4,20.7,1000.3,1002.3,,,,,,,,,2000,,,22.5,,,,
188,2015-08-26 01:00,22.5,,1.7,340,90,24.4,20.7,1000.1,1002.1,,,,,,,,,2000,,,22.1,,,,
188,2015-08-26 02:00,21.8,,1,290,92,24,20.4,1000.4,1002.4,,,,,,,,,2000,,,21.8,,,,
188,2015-08-26 03:00,22.4,,1.1,320,89,24,20.4,1000.9,1002.9,,,,,,,,,2000,,,21.9,,,,
188,2015-08-26 04:00,22.3,,1.5,290,87,23.4,20,1001.2,1003.2,,,,,,,,,2000,,,21.5,,,,
188,2015-08-26 05:00,22.2,,2.5,320,85,22.7,19.5,1001.6,1003.6,,,,,,,,,2000,,,21.2,,,,
188,2015-08-26 06:00,22.1,,2.6,290,86,22.8,19.6,1001.7,1003.7,,,,,,,,,2000,,,21.1,,,,
188,2015-08-26 07:00,23.3,,4.6,290,82,23.4,20,1002.4,1004.4,.7,,,,,,,,2000,,,21.6,,,,
188,2015-08-26 08:00,24.1,,5,290,77,23.1,19.8,1003.1,1005.1,.9,,,,,,,,2000,,,21.7,,,,
188,2015-08-26 09:00,25.2,,4.7,290,72,22.9,19.7,1003.3,1005.3,1,,,,,,,,2000,,,22,,,,
188,2015-08-26 10:00,25.9,,4.3,290,68,22.7,19.5,1003.8,1005.8,1,,,,,,,,2000,,,22.4,,,,
188,2015-08-26 11:00,26,,5.4,290,63,21.2,18.4,1004.3,1006.3,1,,,,,,,,2000,,,24.9,,,,
188,2015-08-26 12:00,26.2,,5.9,290,65,22,19,1004,1006,1,,,,,,,,2000,,,28,,,,
188,2015-08-26 13:00,26.5,,5,290,62,21.4,18.6,1004.3,1006.3,1,,,,,,,,2000,,,30.6,,,,
188,2015-08-26 14:00,26.8,,5.2,290,63,22.1,19.1,1004.3,1006.3,1,,,,,,,,2000,,,32.3,,,,
188,2015-08-26 15:00,26.4,,5,290,61,20.9,18.2,1003.9,1005.9,1,,,,,,,,2000,,,32.4,,,,
188,2015-08-26 16:00,26.2,,4.2,290,63,21.3,18.5,1004,1006,1,,,,,,,,2000,,,31.4,,,,
188,2015-08-26 17:00,26.1,,4.5,290,61,20.5,17.9,1004.3,1006.3,1,,,,,,,,2000,,,29.4,,,,
188,2015-08-26 18:00,25.3,,3.8,290,63,20.2,17.7,1004.4,1006.4,1,,,,,,,,2000,,,25.4,,,,
188,2015-08-26 19:00,23.5,,5.3,290,74,21.3,18.5,1004.5,1006.5,.8,,,,,,,,2000,,,22.5,,,,
188,2015-08-26 20:00,22.8,,6,290,77,21.3,18.5,1005.1,1007.1,0,,,,,,,,2000,,,21.5,,,,
188,2015-08-26 21:00,22.5,,3.5,290,75,20.4,17.8,1005.8,1007.8,,,,,,,,,2000,,,21,,,,
188,2015-08-26 22:00,22.8,,4.8,290,64,17.7,15.6,1006,1008,,,,,,,,,2000,,,20,,,,
188,2015-08-26 23:00,22.4,,3.8,290,62,16.7,14.7,1006.3,1008.3,,,,,,,,,2000,,,19.5,,,,
188,2015-08-27 00:00,22.2,,4.4,290,64,17,15,1006.3,1008.3,,,,,,,,,2000,,,19.2,,,,
188,2015-08-27 01:00,22.3,,4.3,290,65,17.4,15.3,1006.3,1008.3,,,,,,,,,2000,,,19.1,,,,
188,2015-08-27 02:00,21.7,,1,20,69,17.8,15.7,1006.3,1008.3,,,,,,,,,2000,,,19.3,,,,
188,2015-08-27 03:00,19.2,,.6,90,81,17.9,15.8,1006.2,1008.3,,,,,,,,,2000,,,19,,,,
188,2015-08-27 04:00,21.4,,3.7,290,81,20.5,17.9,1006.1,1008.1,,,,,,,,,2000,,,19.5,,,,
188,2015-08-27 05:00,20.7,,2.1,290,80,19.5,17.1,1006.3,1008.4,,,,,,,,,2000,,,19.4,,,,
188,2015-08-27 06:00,20,,2,290,77,17.9,15.8,1006.7,1008.8,,,,,,,,,2000,,,18.9,,,,
188,2015-08-27 07:00,21.3,,1.1,290,75,18.9,16.6,1007.4,1009.5,.7,,,,,,,,2000,,,19.5,,,,
188,2015-08-27 08:00,25.2,,.3,0,62,19.7,17.3,1007.5,1009.5,.9,,,,,,,,2000,,,20.8,,,,
188,2015-08-27 09:00,25.1,,1.5,140,65,20.6,18,1007.7,1009.7,1,,,,,,,,2000,,,22,,,,
188,2015-08-27 10:00,26.6,,2.2,110,64,22.2,19.2,1007.9,1009.9,1,,,,,,,,2000,,,23.4,,,,
188,2015-08-27 11:00,27.5,,2.8,140,63,23.1,19.8,1007.8,1009.8,1,,,,,,,,2000,,,28.2,,,,
188,2015-08-27 12:00,27.5,,2.8,140,66,24.1,20.5,1007.8,1009.8,1,,,,,,,,2000,,,32.6,,,,
188,2015-08-27 13:00,27.9,,3.4,160,68,25.5,21.4,1007.5,1009.5,1,,,,,,,,2000,,,34.6,,,,
188,2015-08-27 14:00,26.5,,5.1,180,76,26.3,21.9,1007.1,1009.1,.6,,,,,,,,2000,,,30.1,,,,
188,2015-08-27 15:00,26.6,,2.2,230,78,27.1,22.4,1006.3,1008.3,.2,,,,,,,,2000,,,28.8,,,,
188,2015-08-27 16:00,26.5,,2.5,360,76,26.3,21.9,1006,1008,.6,,,,,,,,2000,,,28.3,,,,
188,2015-08-27 17:00,25.1,1.2,1.1,50,87,27.6,22.7,1006.3,1008.3,0,,,,,,,,2000,,,27.3,,,,
188,2015-08-27 18:00,25.2,,.4,0,83,26.4,22,1006.2,1008.2,0,,,,,,,,2000,,,26.6,,,,
188,2015-08-27 19:00,24.4,,.3,0,87,26.4,22,1006.5,1008.5,0,,,,,,,,2000,,,25.3,,,,
188,2015-08-27 20:00,23.2,,.9,320,93,26.3,21.9,1007,1009,0,,,,,,,,1300,,,24,,,,
188,2015-08-27 21:00,22.6,,1.1,290,93,25.5,21.4,1007.5,1009.5,,,,,,,,,1500,,,23.3,,,,
188,2015-08-27 22:00,23.6,,1.9,230,92,26.8,22.2,1007.7,1009.7,,,,,,,,,1300,,,23.1,,,,
188,2015-08-27 23:00,22.9,,2.9,250,88,24.4,20.7,1007.7,1009.7,,,,,,,,,800,,,22.8,,,,
188,2015-08-28 00:00,21.3,.6,3.5,230,91,22.9,19.7,1007.7,1009.8,,,,,,,,,700,,,22,,,,
188,2015-08-28 01:00,22.1,.9,3.4,250,86,22.8,19.6,1007.3,1009.3,,,,,,,,,800,,,21.6,,,,
188,2015-08-28 02:00,22.5,,2.5,230,93,25.3,21.3,1007.3,1009.3,,,,,,,,,380,,,22,,,,
188,2015-08-28 03:00,22.4,,2.2,230,94,25.3,21.3,1007,1009,,,,,,,,,290,,,22.1,,,,
188,2015-08-28 04:00,22.8,,2.1,250,94,26,21.7,1006.9,1008.9,,,,,,,,,270,,,22.4,,,,
188,2015-08-28 05:00,22,4.6,2.7,270,95,25,21.1,1007.1,1009.1,,,,,,,,,250,,,22.3,,,,
188,2015-08-28 06:00,21.8,.6,.7,360,96,25,21.1,1007,1009,,,,,,,,,150,,,22.3,,,,
188,2015-08-28 07:00,21.8,,1,270,96,25,21.1,1007,1009,0,,,,,,,,220,,,22.3,,,,
188,2015-08-28 08:00,22.8,,.8,320,95,26.3,21.9,1007.2,1009.2,0,,,,,,,,200,,,23,,,,
188,2015-08-28 09:00,24.7,,1,140,84,26.1,21.8,1007.3,1009.3,.5,,,,,,,,500,,,24.9,,,,
188,2015-08-28 10:00,26,,2,140,80,26.8,22.2,1007.7,1009.7,.8,,,,,,,,500,,,26.3,,,,
188,2015-08-28 11:00,27,,2.6,110,76,26.9,22.3,1007.4,1009.4,1,,,,,,,,800,,,29.9,,,,
188,2015-08-28 12:00,27.3,,2.4,90,75,27.1,22.4,1007.2,1009.2,1,,,,,,,,700,,,32.3,,,,
188,2015-08-28 13:00,23.1,0,3.5,290,89,25,21.1,1007.1,1009.1,0,,,,,,,,1000,,,26.2,,,,
188,2015-08-28 14:00,23.7,,3.6,290,84,24.6,20.8,1006.8,1008.8,.4,,,,,,,,1200,,,27.4,,,,
188,2015-08-28 15:00,25.9,,1,290,71,23.7,20.2,1006.5,1008.5,.6,,,,,,,,1700,,,29.4,,,,
188,2015-08-28 16:00,26.9,,1.6,110,69,24.4,20.7,1006.3,1008.3,.4,,,,,,,,1500,,,30.3,,,,
188,2015-08-28 17:00,26.7,,1.5,160,74,25.8,21.6,1006.3,1008.3,.2,,,,,,,,1100,,,28.9,,,,
188,2015-08-28 18:00,26,,2.5,200,78,26.1,21.8,1006.5,1008.5,0,,,,,,,,700,,,26.8,,,,
188,2015-08-28 19:00,24.7,,1.5,200,86,26.6,22.1,1006.5,1008.5,0,,,,,,,,700,,,25.1,,,,
188,2015-08-28 20:00,23.6,,1.5,250,88,25.5,21.4,1006.6,1008.6,0,,,,,,,,400,,,24,,,,
188,2015-08-28 21:00,22.4,,.2,0,92,24.9,21,1007.4,1009.4,,,,,,,,,500,,,23.4,,,,
188,2015-08-28 22:00,22.6,,1.6,290,88,24.1,20.5,1007.6,1009.6,,,,,,,,,1000,,,22.8,,,,
188,2015-08-28 23:00,22.4,,1,290,88,23.8,20.3,1007.8,1009.8,,,,,,,,,1000,,,22.5,,,,
188,2015-08-29 00:00,21.7,,1.6,290,91,23.5,20.1,1007.8,1009.8,,,,,,,,,800,,,22.1,,,,
188,2015-08-29 01:00,21.8,,1.5,290,90,23.4,20,1007.8,1009.8,,,,,,,,,700,,,21.8,,,,
188,2015-08-29 02:00,21.7,,2.1,290,88,22.8,19.6,1007.5,1009.5,,,,,,,,,800,,,21.5,,,,
188,2015-08-29 03:00,21.1,,2,290,92,22.9,19.7,1007,1009.1,,,,,,,,,700,,,21.3,,,,
188,2015-08-29 04:00,21.2,,1.5,290,90,22.5,19.4,1006.7,1008.8,,,,,,,,,600,,,21.2,,,,
188,2015-08-29 05:00,21.2,,1.4,320,92,23.1,19.8,1006.6,1008.7,,,,,,,,,600,,,21.1,,,,
188,2015-08-29 06:00,20.8,,1.3,290,94,22.9,19.7,1006.7,1008.8,,,,,,,,,430,,,21.2,,,,
188,2015-08-29 07:00,22,,1.3,290,94,24.7,20.9,1007.1,1009.1,0,,,,,,,,480,,,22,,,,
188,2015-08-29 08:00,23.1,,.9,340,92,26,21.7,1007.1,1009.1,0,,,,,,,,440,,,23,,,,
188,2015-08-29 09:00,23.7,,1.7,360,91,26.6,22.1,1007.1,1009.1,0,,,,,,,,700,,,23.8,,,,
188,2015-08-29 10:00,24.3,,1.3,340,88,26.6,22.1,1007.7,1009.7,0,,,,,,,,800,,,24.7,,,,
188,2015-08-29 11:00,24.9,,2.3,20,83,26.1,21.8,1007.6,1009.6,0,,,,,,,,1300,,,25.5,,,,
188,2015-08-29 12:00,25.2,,1.9,20,80,25.5,21.4,1007.1,1009.1,0,,,,,,,,1800,,,26.6,,,,
188,2015-08-29 13:00,25.7,,2,20,76,25,21.1,1006.5,1008.5,0,,,,,,,,1600,,,27.3,,,,
188,2015-08-29 14:00,26,,1.9,20,74,24.7,20.9,1006.2,1008.2,.2,,,,,,,,1700,,,28.4,,,,
188,2015-08-29 15:00,26,,2.2,70,76,25.5,21.4,1005.8,1007.8,.4,,,,,,,,2000,,,30.2,,,,
188,2015-08-29 16:00,27.2,,1.9,50,66,23.7,20.2,1005.4,1007.4,.9,,,,,,,,2000,,,33.2,,,,
188,2015-08-29 17:00,25,,2,70,75,23.7,20.2,1005.8,1007.8,.6,,,,,,,,2000,,,28.8,,,,
188,2015-08-29 18:00,24.6,,1.6,20,80,24.7,20.9,1005.7,1007.7,0,,,,,,,,2000,,,27.1,,,,
188,2015-08-29 19:00,24,,1.1,360,86,25.6,21.5,1005.9,1007.9,0,,,,,,,,1200,,,25.5,,,,
188,2015-08-29 20:00,22.5,,1,290,93,25.3,21.3,1006.5,1008.5,0,,,,,,,,700,,,24.1,,,,
188,2015-08-29 21:00,22.2,,.8,290,94,25,21.1,1007,1009,,,,,,,,,600,,,23.4,,,,
188,2015-08-29 22:00,22,,1.8,290,93,24.6,20.8,1007.4,1009.4,,,,,,,,,600,,,23,,,,
188,2015-08-29 23:00,22.1,,1.4,290,92,24.4,20.7,1007.6,1009.6,,,,,,,,,700,,,22.6,,,,
188,2015-08-30 00:00,21.7,,1.3,290,91,23.5,20.1,1007.7,1009.7,,,,,,,,,700,,,22.2,,,,
188,2015-08-30 01:00,21.5,,1.7,290,90,22.9,19.7,1007.3,1009.4,,,,,,,,,800,,,21.9,,,,
188,2015-08-30 02:00,21,,1.7,290,92,22.8,19.6,1007.5,1009.6,,,,,,,,,600,,,21.7,,,,
188,2015-08-30 03:00,20.7,,.9,290,94,22.8,19.6,1007.5,1009.6,,,,,,,,,470,,,21.5,,,,
188,2015-08-30 04:00,20.7,,.6,290,92,22.4,19.3,1007.4,1009.5,,,,,,,,,470,,,21.3,,,,
188,2015-08-30 05:00,21.3,,2,290,93,23.5,20.1,1007.7,1009.8,,,,,,,,,500,,,21.3,,,,
188,2015-08-30 06:00,21.1,,1.6,290,95,23.7,20.2,1007.9,1010,,,,,,,,,400,,,21.3,,,,
188,2015-08-30 07:00,21.7,,1.6,290,94,24.3,20.6,1008.7,1010.8,0,,,,,,,,420,,,21.7,,,,
188,2015-08-30 08:00,23,,.9,290,91,25.5,21.4,1008.8,1010.8,0,,,,,,,,700,,,22.8,,,,
188,2015-08-30 09:00,24.2,,1.4,360,83,25,21.1,1009.4,1011.4,0,,,,,,,,1400,,,24.6,,,,
